ID,Parameter_ID,Value,Form,Segments,Cognacy,Loan,Borrowing,Language_ID,Language_Name,Glottocode,Glottolog_Name,ISO639P3code,Family,SubGroup,Parameter_Name,Concepticon_ID,Concepticon_Gloss,Cognacy_Doubt,Cognate_Detection_Method
MuongBi-5_ashes-1,5_ashes,bunh,bunh,b u nh/nʰ,31,,,MuongBi,Muong (Barker),muon1246,Muong,mtq,Austroasiatic,,ashes,646,ASH,,
NguonCL-5_ashes-1,5_ashes,vun1,vun¹,v u n ¹,31,,,NguonCL,Nguồn Cổ Liêm,nguo1239,Nguôn,nuo,Austroasiatic,,ashes,646,ASH,,
CuoiThaiHoa-5_ashes-1,5_ashes,ʈɔ-32,ʈɔ³²,ʈ ɔ ³²,30,,,CuoiThaiHoa,Cuoi Thai Hoa,cuoi1242,Cuoi,,Austroasiatic,,ashes,646,ASH,,
ThoLangLo-5_ashes-1,5_ashes,ʈɔː¹,ʈɔː¹,ʈ ɔː ¹,30,,,ThoLangLo,Tho [Lang Lo],thoo1240,Tho,tou,Austroasiatic,,ashes,646,ASH,,
CuoiTanHop-5_ashes-1,5_ashes,plɒ22 / bun22,plɒ²²,p l ɒ ²²,30,,,CuoiTanHop,Cuoi Tan Hop,cuoi1242,Cuoi,,Austroasiatic,,ashes,646,ASH,,
ThoCuoiCham-5_ashes-1,5_ashes,plɒː¹,plɒː¹,p l ɒː ¹,30,,,ThoCuoiCham,Tho [Cuoi Cham],thoo1240,Tho,tou,Austroasiatic,,ashes,646,ASH,,
Phong-5_ashes-1,5_ashes,buːn,buːn,b uː n,31,,,Phong,Phong,phon1243,Phong,,Austroasiatic,,ashes,646,ASH,,
Toum-5_ashes-1,5_ashes,buːɲ,buːɲ,b uː ɲ,31,,,Toum,Toum,toum1239,Toum,,Austroasiatic,,ashes,646,ASH,,
Liha-5_ashes-1,5_ashes,buːɲ,buːɲ,b uː ɲ,31,,,Liha,Liha,lyha1238,Ly Ha,,Austroasiatic,,ashes,646,ASH,,
LihaNVL-5_ashes-1,5_ashes,bɔn.43  bɔn.33,bɔn.⁴³bɔn.³³,b ɔ n ⁴³ b ɔ n ³³,31,,,LihaNVL,Liha,lyha1238,Ly Ha,,Austroasiatic,,ashes,646,ASH,,
May-5_ashes-1,5_ashes,tapɛh¹,tapɛh¹,t a p ɛ h ¹,32,,,May,May,mayy1239,May,,Austroasiatic,,ashes,646,ASH,,
Ruc-5_ashes-1,5_ashes,tăpɛh,tăpɛh,t ă p ɛ h,32,,,Ruc,Ruc,rucc1239,Ruc,,Austroasiatic,,ashes,646,ASH,,
Arem-5_ashes-1,5_ashes,ʈɤ̀ː,ʈɤ̀ː,ʈ ɤ̀ː/ɤː,30,,,Arem,Arem,arem1240,Arem,aem,Austroasiatic,,ashes,646,ASH,,
ThavungS-5_ashes-1,5_ashes,katun bûːn,katunbûːn,k a t u n b ûː/uː n,31,,,ThavungS,Thavung,aheu1239,Thavung,thm,Austroasiatic,,ashes,646,ASH,,
ThavungPS-5_ashes-1,5_ashes,katun bûːn,katunbûːn,k a t u n b ûː/uː n,31,,,ThavungPS,Thavung Phon Soung,aheu1239,Thavung,thm,Austroasiatic,,ashes,646,ASH,,
ThavungF-5_ashes-1,5_ashes,buːɲ3,buːɲ³,b uː ɲ ³,31,,,ThavungF,Thavung,aheu1239,Thavung,thm,Austroasiatic,,ashes,646,ASH,,
Ahoe-5_ashes-1,5_ashes,ɓuːɲ,ɓuːɲ,ɓ uː ɲ,31,,,Ahoe,Ahoe,aheu1239,Thavung,thm,Austroasiatic,,ashes,646,ASH,,
MaliengQB-5_ashes-1,5_ashes,tapɛʰ kul,tapɛʰkul,t a p ɛ̤ k u l,32,,,MaliengQB,Malieng (QB),male1282,Maleng,pkt,Austroasiatic,,ashes,646,ASH,,
MaliengHT-5_ashes-1,5_ashes,tapɛʰ˦ ku˧˦ˀ,tapɛʰ˦ku˧˦ˀ,t a p ɛ̤ ⁴ k u ³⁴ˀ/³⁴,32,,,MaliengHT,Malieng (HT),male1282,Maleng,pkt,Austroasiatic,,ashes,646,ASH,,
Pakatan-5_ashes-1,5_ashes,buɳ˧,buɳ˧,b u ɳ ³,31,,,Pakatan,Malang Pakatan,mali1278,Malieng,,Austroasiatic,,ashes,646,ASH,,
Malang-5_ashes-1,5_ashes,bu:ɲ˧,bu:ɲ˧,b uː ɲ ³,31,,,Malang,Malang,mali1278,Malieng,,Austroasiatic,,ashes,646,ASH,,
MalengBro-5_ashes-1,5_ashes,bu:ɲ˧,bu:ɲ˧,b uː ɲ ³,31,,,MalengBro,Maleng Bro,bola1249,Bo-Maleng,bgl,Austroasiatic,,ashes,646,ASH,,
Kri-5_ashes-1,5_ashes,buiɲ˧˦,buiɲ˧˦,b ui ɲ ³⁴,31,,,Kri,Kri (HT),khap1242,Kha Phong,,Austroasiatic,,ashes,646,ASH,,
KriPhoong-5_ashes-1,5_ashes,buɲ23,buɲ²³,b u ɲ ²³,31,,,KriPhoong,Kri Phoong,khap1242,Kha Phong,,Austroasiatic,,ashes,646,ASH,,
Khmu-5_ashes-1,5_ashes,bɔh,bɔh,b ɔ h,33,,,Khmu,Khmu Cuang,khmu1256,Khmu,kjg,Austroasiatic,,ashes,646,ASH,,
Jahai-5_ashes-1,5_ashes,ʔabuʔ (<Malay),ʔabuʔ,ʔ a b u ʔ,34,,,Jahai,Jahai,jeha1242,Jehai,jhi,Austroasiatic,,ashes,646,ASH,,
ProtoVietic-6_backofbody-1,6_backofbody,*k-ləŋ,*kləŋ,k l ə ŋ,35,,,ProtoVietic,Proto-Vietic,viet1250,Vietic,,Austroasiatic,,back of body,1291,BACK,,
Vietnamese-6_backofbody-1,6_backofbody,lưng,lưng,l ɨ ŋ ³³,36,,,Vietnamese,VN (standard),viet1252,Vietnamese,vie,Austroasiatic,,back of body,1291,BACK,,
MuongHB-6_backofbody-1,6_backofbody,lɨŋ¹,lɨŋ¹,l ɨ ŋ ¹,36,,,MuongHB,Mương [Hoa Binh],muon1246,Muong,mtq,Austroasiatic,,back of body,1291,BACK,,
