ID,Parameter_ID,Value,Form,Segments,Cognacy,Loan,Borrowing,Language_ID,Language_Name,Glottocode,Glottolog_Name,ISO639P3code,Family,SubGroup,Parameter_Name,Concepticon_ID,Concepticon_Gloss,Cognacy_Doubt,Cognate_Detection_Method
38-224-1,224,déan,déan,d̪ʲ eː nˠ,6440,,,38,Gaelic: Irish,iris1253,Irish,gle,Indo-European,,do,813,DO,false,expert
63-4-1,4,cinisu,cinisu,tʃ i n iː z u,850,,,63,Sardinian: Nuoro,barb1262,Barbaricino,src,Indo-European,,ash,646,ASH,false,expert
63-8-1,8,corgiólu,corgiólu,k o l dʒ oː l u,182,,,63,Sardinian: Nuoro,barb1262,Barbaricino,src,Indo-European,,bark,1204,BARK,false,expert
63-12-1,12,pijone,pijone,p i ʝ oː n ɛ,8376,,,63,Sardinian: Nuoro,barb1262,Barbaricino,src,Indo-European,,bird,937,BIRD,false,expert
63-13-1,13,mossiáre,mossiáre,m o s s i aː r ɛ,8401,,,63,Sardinian: Nuoro,barb1262,Barbaricino,src,Indo-European,,bite,1403,BITE,false,expert
63-15-1,15,sammene,sammene,s a mː ɛ n ɛ,859,,,63,Sardinian: Nuoro,barb1262,Barbaricino,src,Indo-European,,blood,946,BLOOD,false,expert
62-4-1,4,chisgína,chisgína,k i ʒ iː n a,850,,,62,Sardinian: Logudoro,sout2614,Southwestern Logudorese,src,Indo-European,,ash,646,ASH,false,expert
157-208-1,208,myra,myra,m y r a,5007,,,157,Old Swedish,swed1254,Swedish,swe,Indo-European,,ant,587,ANT,false,expert
157-215-1,215,bitter,bitter,b i tː e r,5262,,,157,Old Swedish,swed1254,Swedish,swe,Indo-European,,bitter,887,BITTER,false,expert
157-216-1,216,hardher,hardher,h ɑː r ð e r,5449,,,157,Old Swedish,swed1254,Swedish,swe,Indo-European,,hard,1884,HARD,false,expert
157-91-1,91,löv,löv,l øː f,1861,,,157,Old Swedish,swed1254,Swedish,swe,Indo-European,,leaf,628,LEAF,false,expert
157-95-1,95,liva,liva,l iː v a,255,,,157,Old Swedish,swed1254,Swedish,swe,Indo-European,,live,2309,LIVE,false,expert
157-210-1,210,nafle,nafle,n a f l e,5026,,,157,Old Swedish,swed1254,Swedish,swe,Indo-European,,navel,1838,NAVEL,false,expert
157-219-1,219,löpa,löpa,l øː p a,6948,,,157,Old Swedish,swed1254,Swedish,swe,Indo-European,,run,1519,RUN,false,expert
157-213-1,213,skugge,skugge,s k u ɡː e,7022,,,157,Old Swedish,swed1254,Swedish,swe,Indo-European,,shadow,2275,SHADOW,false,expert
157-222-1,222,göma,göma,ɡ øː m a,8390,,,157,Old Swedish,swed1254,Swedish,swe,Indo-European,,hide,602,HIDE (CONCEAL),false,expert
157-220-1,220,bära,bära,b æː r a,5036,,,157,Old Swedish,swed1254,Swedish,swe,Indo-European,,carry,700,CARRY,false,expert
157-226-1,226,klo,klo,k l oː,5228,,,157,Old Swedish,swed1254,Swedish,swe,Indo-European,,claw,72,CLAW,false,expert
157-223-1,223,grata,grata,ɡ r aː t a,6339,,,157,Old Swedish,swed1254,Swedish,swe,Indo-European,,cry,1839,CRY,false,expert
157-224-1,224,göra,göra,ɡ øː r a,6463,,,157,Old Swedish,swed1254,Swedish,swe,Indo-European,,do,813,DO,false,expert
157-218-1,218,ganga,ganga,ɡ a ŋ ɡ a,8326,,,157,Old Swedish,swed1254,Swedish,swe,Indo-European,,go,695,GO,false,expert
157-225-1,225,mala,mala,m aː l a,5112,,,157,Old Swedish,swed1254,Swedish,swe,Indo-European,,grind,1033,GRIND,false,expert
157-214-1,214,hus,hus,h u s,5204,,,157,Old Swedish,swed1254,Swedish,swe,Indo-European,,house,1252,HOUSE,false,expert
157-217-1,217,söt,söt,s ø t,5109,,,157,Old Swedish,swed1254,Swedish,swe,Indo-European,,sweet,717,SWEET,false,expert
157-221-1,221,taka,taka,t a k a,5341,,,157,Old Swedish,swed1254,Swedish,swe,Indo-European,,take,1749,TAKE,false,expert
157-209-1,209,lar,lar,l a r,6955,,,157,Old Swedish,swed1254,Swedish,swe,Indo-European,,thigh,800,THIGH,false,expert
157-212-1,212,gar,gar,ɡ a r,5015,,,157,Old Swedish,swed1254,Swedish,swe,Indo-European,,yesterday,1174,YESTERDAY,false,expert
62-6-1,6,iskina,iskina,i s k iː n a,2551,,,62,Sardinian: Logudoro,sout2614,Southwestern Logudorese,src,Indo-European,,back,1291,BACK,false,expert
62-208-1,208,formíca,formíca,o sː u,5007,,,62,Sardinian: Logudoro,sout2614,Southwestern Logudorese,src,Indo-European,,ant,587,ANT,false,expert
62-215-1,215,ranzicu,ranzicu,r a n d z i ɣ u,8063,,,62,Sardinian: Logudoro,sout2614,Southwestern Logudorese,src,Indo-European,,bitter,887,BITTER,false,expert
62-223-1,223,piánghere,piánghere,p j a ŋ ɡ ɛ r ɛ,6484,,,62,Sardinian: Logudoro,sout2614,Southwestern Logudorese,src,Indo-European,,cry,1839,CRY,false,expert
62-224-1,224,fachere,fachere,f aː ɣ ɛ r ɛ,5125,,,62,Sardinian: Logudoro,sout2614,Southwestern Logudorese,src,Indo-European,,do,813,DO,false,expert
62-59-1,59,báttoro,báttoro,b a tː o r o,44,,,62,Sardinian: Logudoro,sout2614,Southwestern Logudorese,src,Indo-European,,four,1500,FOUR,false,expert
62-60-1,60,biddiáre,biddiáre,b i dː i a r ɛ,8047,,,62,Sardinian: Logudoro,sout2614,Southwestern Logudorese,src,Indo-European,,freeze,1431,FREEZE,false,expert
62-60-2,60,fríere,fríere,f r iː ɛ r ɛ,8381,,,62,Sardinian: Logudoro,sout2614,Southwestern Logudorese,src,Indo-European,,freeze,1431,FREEZE,false,expert
62-62-1,62,piénu,piénu,p j ɛ n u,2235,,,62,Sardinian: Logudoro,sout2614,Southwestern Logudorese,src,Indo-European,,full,1429,FULL,false,expert
62-218-1,218,andare,andare,a n d aː r ɛ,6492,,,62,Sardinian: Logudoro,sout2614,Southwestern Logudorese,src,Indo-European,,go,695,GO,false,expert
62-225-1,225,machinare,machinare,m a k i n aː r ɛ,6385,,,62,Sardinian: Logudoro,sout2614,Southwestern Logudorese,src,Indo-European,,grind,1033,GRIND,false,expert
62-68-1,68,pilos,pilos,p iː l o s,3153,,,62,Sardinian: Logudoro,sout2614,Southwestern Logudorese,src,Indo-European,,hair,2648,HAIR (HEAD),false,expert
62-216-1,216,duru,duru,d uː r u,5040,,,62,Sardinian: Logudoro,sout2614,Southwestern Logudorese,src,Indo-European,,hard,1884,HARD,false,expert
62-74-1,74,pesante,pesante,p ɛ s a n t ɛ,782,,,62,Sardinian: Logudoro,sout2614,Southwestern Logudorese,src,Indo-European,,heavy,1210,HEAVY,false,expert
62-78-1,78,corru,corru,k o rː u,2457,,,62,Sardinian: Logudoro,sout2614,Southwestern Logudorese,src,Indo-European,,horn,1393,HORN (ANATOMY),false,expert
62-222-1,222,cuáre,cuáre,k u aː r ɛ,6526,,,62,Sardinian: Logudoro,sout2614,Southwestern Logudorese,src,Indo-European,,hide,602,HIDE (CONCEAL),false,expert
62-76-1,76,coipire,coipire,k o i p i r ɛ,892,,,62,Sardinian: Logudoro,sout2614,Southwestern Logudorese,src,Indo-European,,hit,1433,HIT,false,expert
62-214-1,214,domo,domo,d o mː o,5141,,,62,Sardinian: Logudoro,sout2614,Southwestern Logudorese,src,Indo-European,,house,1252,HOUSE,false,expert
62-83-2,83,giázza,giázza,dʒ a tː s a,895,,,62,Sardinian: Logudoro,sout2614,Southwestern Logudorese,src,Indo-European,,ice,617,ICE,false,expert
62-87-1,87,benúiu,benúiu,b ɛ n uː i n u,2456,,,62,Sardinian: Logudoro,sout2614,Southwestern Logudorese,src,Indo-European,,knee,1371,KNEE,false,expert
62-92-1,92,manca,manca,m a n k a,2071,,,62,Sardinian: Logudoro,sout2614,Southwestern Logudorese,src,Indo-European,,left,244,LEFT,false,expert
62-93-1,93,camba,camba,k a m b a,1264,,,62,Sardinian: Logudoro,sout2614,Southwestern Logudorese,src,Indo-European,,leg,1297,LEG,false,expert
62-95-1,95,bívere,bívere,β i v ɛ r ɛ,72,,,62,Sardinian: Logudoro,sout2614,Southwestern Logudorese,src,Indo-European,,live,2309,LIVE,false,expert
62-96-1,96,fidicu,fidicu,f i ð i ɣ u,905,,,62,Sardinian: Logudoro,sout2614,Southwestern Logudorese,src,Indo-European,,liver,1224,LIVER,false,expert
62-98-1,98,piúcu,piúcu,p i uː ɣ u,906,,,62,Sardinian: Logudoro,sout2614,Southwestern Logudorese,src,Indo-European,,louse,1392,LOUSE,false,expert
62-102-1,102,luna,luna,lʷ u n a,2336,,,62,Sardinian: Logudoro,sout2614,Southwestern Logudorese,src,Indo-European,,moon,1313,MOON,false,expert
62-210-1,210,imbíligu,imbíligu,i m b iː l i ɣ u,5026,,,62,Sardinian: Logudoro,sout2614,Southwestern Logudorese,src,Indo-European,,navel,1838,NAVEL,false,expert
