ID,Parameter_ID,Value,Form,Segments,Cognacy,Loan,Borrowing,Language_ID,Language_Name,Glottocode,Glottolog_Name,ISO639P3code,Family,SubGroup,Parameter_Name,Concepticon_ID,Concepticon_Gloss,Cognacy_Doubt,Cognate_Detection_Method
Muinane-114_spider-1,114_spider,ɸáaga-he,ɸáaga-he,ɸ !á/a a g a + h e,115,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,spider,843,SPIDER,,
PBoM-115_jiggertungapenetrans-1,115_jiggertungapenetrans,niipahe,niipahe,n i i p a h e,116,,,PBoM,Proto-Bora-Muinane,,,,,,jigger (tunga penetrans),438,CHIGGOE (JIGGER FLEA),,
Bora-115_jiggertungapenetrans-1,115_jiggertungapenetrans,níípʰahɨ,níípʰahɨ,n !í/i !í/i pʰ a h ɨ,116,,,Bora,Bora,bora1263,Bora,boa,Boran,,jigger (tunga penetrans),438,CHIGGOE (JIGGER FLEA),,
Muinane-115_jiggertungapenetrans-1,115_jiggertungapenetrans,níiɸahe,níiɸahe,n !í/i i ɸ a h e,116,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,jigger (tunga penetrans),438,CHIGGOE (JIGGER FLEA),,
PBoM-116_bush-1,116_bush,bahɨ,bahɨ,b a h ɨ,117,,,PBoM,Proto-Bora-Muinane,,,,,,bush,1683,BUSH,,
Bora-116_bush-1,116_bush,páhɯɯ́,páhɯɯ́,p !á/a h ɯ !ɯ́/ɯ,117,,,Bora,Bora,bora1263,Bora,boa,Boran,,bush,1683,BUSH,,
Muinane-116_bush-1,116_bush,báhɨ,báhɨ,b !á/a h ɨ,117,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,bush,1683,BUSH,,
PBoM-117_grasslandopengrassland-1,117_grasslandopengrassland,"namettɨhe,ʦukkum()he",namettɨhe,n a m e t t ɨ h e,118,,,PBoM,Proto-Bora-Muinane,,,,,,"grassland,open grassland",2819,GRASSLAND,,
PBoM-117_grasslandopengrassland-2,117_grasslandopengrassland,"namettɨhe,ʦukkum()he",ʦukkumhe,ts u k k u m h e,118,,,PBoM,Proto-Bora-Muinane,,,,,,"grassland,open grassland",2819,GRASSLAND,,
Bora-117_grasslandopengrassland-1,117_grasslandopengrassland,"nómɨ́htʰɯhɨ, ʦʰóhkʰómɯhɨ",nómɨ́htʰɯhɨ,n !ó/o m !ɨ́/ɨ h tʰ ɯ h ɨ,118,,,Bora,Bora,bora1263,Bora,boa,Boran,,"grassland,open grassland",2819,GRASSLAND,,
Bora-117_grasslandopengrassland-2,117_grasslandopengrassland,"nómɨ́htʰɯhɨ, ʦʰóhkʰómɯhɨ",ʦʰóhkʰómɯhɨ,tsʰ !ó/o h kʰ !ó/o m ɯ h ɨ,118,,,Bora,Bora,bora1263,Bora,boa,Boran,,"grassland,open grassland",2819,GRASSLAND,,
Muinane-117_grasslandopengrassland-1,117_grasslandopengrassland,"námettɨhe, súkkumehe",námettɨhe,n !á/a m e t t ɨ h e,118,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,"grassland,open grassland",2819,GRASSLAND,,
Muinane-117_grasslandopengrassland-2,117_grasslandopengrassland,"námettɨhe, súkkumehe",súkkumehe,s !ú/u k k u m e h e,118,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,"grassland,open grassland",2819,GRASSLAND,,
PBoM-118_hill-1,118_hill,"gahɨɨ,baaɨɨ",gahɨɨ,g a h ɨ ɨ,119,,,PBoM,Proto-Bora-Muinane,,,,,,hill,614,HILL,,
