ID,Parameter_ID,Value,Form,Segments,Cognacy,Loan,Borrowing,Language_ID,Language_Name,Glottocode,Glottolog_Name,ISO639P3code,Family,SubGroup,Parameter_Name,Concepticon_ID,Concepticon_Gloss,Cognacy_Doubt,Cognate_Detection_Method
vasjugankhanty-6_bird-1,6_bird,waːjəɣ,w.aː.j.ə.ɣ,w aː j ə ɣ,17,false,,vasjugankhanty,Vasjugan Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,bird,937,BIRD,false,expert
tremjugankhanty-6_bird-1,6_bird,toɣɬəŋwɔːjəɣ,t.o.ɣ.ɬ.ə.ŋ.w.ɔː.j.ə.ɣ,t o ɣ ɬ ə ŋ w ɔː j ə ɣ,17,false,,tremjugankhanty,Tremjugan Khanty,mans1258,Northern Mansi,mns,Uralic,,bird,937,BIRD,false,expert
upperdemjankakhanty-6_bird-1,6_bird,toχtəŋwoːjə,t.o.χ.t.ə.ŋ.w.oː.j.ə,t o χ t ə ŋ w oː j ə,17,false,,upperdemjankakhanty,Upper Demjanka Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,bird,937,BIRD,false,expert
sherkalykhanty-6_bird-1,6_bird,wɔːj,w.ɔː.j,w ɔː j,17,false,,sherkalykhanty,Sherkaly Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,bird,937,BIRD,false,expert
kazymkhanty-6_bird-1,6_bird,toχɬəŋwɔːj,t.o.χ.ɬ.ə.ŋ.w.ɔː.j,t o χ ɬ ə ŋ w ɔː j,17,false,,kazymkhanty,Kazym Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,bird,937,BIRD,false,expert
northmansi-7_bite-1,7_bite,puri,p.u.r.i,p u r i,19,false,,northmansi,North Mansi,mans1258,Northern Mansi,mns,Uralic,,bite,1403,BITE,false,expert
middlelozvamansi-7_bite-1,7_bite,puri,p.u.r.i,p u r i,19,false,,middlelozvamansi,Middle Lozva Mansi,mans1258,Northern Mansi,mns,Uralic,,bite,1403,BITE,false,expert
lowerlozvamansi-7_bite-1,7_bite,puri,p.u.r.i,p u r i,19,false,,lowerlozvamansi,Lower Lozva Mansi,lowe1459,Lower Lozva,,Uralic,,bite,1403,BITE,false,expert
pelymkamansi-7_bite-1,7_bite,puri,p.u.r.i,p u r i,19,false,,pelymkamansi,Pelymka Mansi,mans1258,Northern Mansi,mns,Uralic,,bite,1403,BITE,false,expert
kondamansi-7_bite-1,7_bite,pori,p.o.r.i,p o r i,19,false,,kondamansi,Konda Mansi,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,bite,1403,BITE,false,expert
tavdamansi-7_bite-1,7_bite,pur,p.u.r,p u r,19,false,,tavdamansi,Tavda Mansi,mans1258,Northern Mansi,mns,Uralic,,bite,1403,BITE,false,expert
vakhkhanty-7_bite-1,7_bite,por,p.o.r,p o r,19,false,,vakhkhanty,Vakh Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,bite,1403,BITE,false,expert
verkhnekalymskkhanty-7_bite-1,7_bite,por,p.o.r,p o r,19,false,,verkhnekalymskkhanty,Verkhne-Kalymsk Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,bite,1403,BITE,false,expert
vasjugankhanty-7_bite-1,7_bite,por,p.o.r,p o r,19,false,,vasjugankhanty,Vasjugan Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,bite,1403,BITE,false,expert
likrisovskojekhanty-7_bite-1,7_bite,por,p.o.r,p o r,19,false,,likrisovskojekhanty,Likrisovskoje Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,bite,1403,BITE,false,expert
malyjjugankhanty-7_bite-1,7_bite,por,p.o.r,p o r,19,false,,malyjjugankhanty,Malyj Jugan Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,bite,1403,BITE,false,expert
tremjugankhanty-7_bite-1,7_bite,por,p.o.r,p o r,19,false,,tremjugankhanty,Tremjugan Khanty,mans1258,Northern Mansi,mns,Uralic,,bite,1403,BITE,false,expert
jugankhanty-7_bite-1,7_bite,por,p.o.r,p o r,19,false,,jugankhanty,Jugan Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,bite,1403,BITE,false,expert
upperdemjankakhanty-7_bite-1,7_bite,par,p.a.r,p a r,19,false,,upperdemjankakhanty,Upper Demjanka Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,bite,1403,BITE,false,expert
kondakhanty-7_bite-1,7_bite,par,p.a.r,p a r,19,false,,kondakhanty,Konda Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,bite,1403,BITE,false,expert
nizjamkhanty-7_bite-1,7_bite,por,p.o.r,p o r,19,false,,nizjamkhanty,Nizjam Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,bite,1403,BITE,false,expert
