ID,Parameter_ID,Value,Form,Segments,Cognacy,Loan,Borrowing,Language_ID,Language_Name,Glottocode,Glottolog_Name,ISO639P3code,Family,SubGroup,Parameter_Name,Concepticon_ID,Concepticon_Gloss,Cognacy_Doubt,Cognate_Detection_Method
AbasoloValleMixtec-34_fish-1,34_fish,chaká,chaká,tʃ + a ³ k a ⁵,242,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,FISH,227,FISH,false,expert
AbasoloValleMixtec-95_snake-1,95_snake,kòò,kòò,k o ¹ o ¹,689,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,SNAKE,730,SNAKE,false,expert
AbasoloValleMixtec-166_frog-1,166_frog,sa'va,sa'va,s a ³ ʔ β a ³,263,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,FROG,503,FROG,false,expert
AbasoloValleMixtec-207_hawk-1,207_hawk,xi'an,xi'an,ʃ i ³ ʔ ã ³,193,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,HAWK,1865,BUZZARD,false,expert
AbasoloValleMixtec-155_bee-1,155_bee,ñuñu,ñuñu,ɲ u ³ ɲ u ³,29,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,BEE,665,BEE,false,expert
AbasoloValleMixtec-208_muroidmouseorrat-1,208_muroidmouseorrat,ti'in,ti'in,t i ³ ʔ ĩ ³,444,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,MUROID (MOUSE OR RAT),2139,MUROID (MOUSE OR RAT),false,expert
AbasoloValleMixtec-23_deer-1,23_deer,isu,isu,i ³ s u ³,164,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,DEER,1936,DEER,false,expert
AbasoloValleMixtec-213_squirrel-1,213_squirrel,ntikuain,nti-kuain,ⁿd i ³ + kʷ a ³ ĩ ³,35,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,SQUIRREL,1628,SQUIRREL,false,expert
AbasoloValleMixtec-213_squirrel-1,213_squirrel,ntikuain,nti-kuain,ⁿd i ³ + kʷ a ³ ĩ ³,698,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,SQUIRREL,1628,SQUIRREL,false,expert
AbasoloValleMixtec-77_possum-1,77_possum,tsoko,tsoko,ts o ³ k o ¹,554,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,POSSUM,470,POSSUM,false,expert
AbasoloValleMixtec-211_raccoon-1,211_raccoon,ma'àn,ma'àn,m a ³ ʔ ã ¹,582,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,RACCOON,828,RACCOON,false,expert
AbasoloValleMixtec-26_dog-1,26_dog,tina,tina,t + i ³ n a ³,9,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,DOG,2009,DOG,false,expert
AbasoloValleMixtec-26_dog-1,26_dog,tina,tina,t + i ³ n a ³,174,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,DOG,2009,DOG,false,expert
AbasoloValleMixtec-13_cat-1,13_cat,vilu,vilu,β i ³ l u ³,91,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,CAT,1208,CAT,false,expert
AbasoloValleMixtec-85_rooster-1,85_rooster,to'lo,to'lo,t o ³ ʔ l o ¹,615,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,ROOSTER,1511,ROOSTER,false,expert
AbasoloValleMixtec-45_hen-1,45_hen,chata,chata,tʃ a ³ t a ³,328,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,HEN,1514,HEN,false,expert
AbasoloValleMixtec-74_pig-1,74_pig,kìni,kìni,k i ¹ n i ³,526,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,PIG,1337,PIG,false,expert
AbasoloValleMixtec-91_sheep-1,91_sheep,ntikachi,nti-kachi,ⁿd i ³ + Ø/³ + k a ³/¹ tʃ i ³,35,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,SHEEP,1331,SHEEP,false,expert
AbasoloValleMixtec-91_sheep-1,91_sheep,ntikachi,nti-kachi,ⁿd i ³ + Ø/³ + k a ³/¹ tʃ i ³,1044,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,SHEEP,1331,SHEEP,false,expert
AbasoloValleMixtec-91_sheep-1,91_sheep,ntikachi,nti-kachi,ⁿd i ³ + Ø/³ + k a ³/¹ tʃ i ³,157,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,SHEEP,1331,SHEEP,false,expert
AbasoloValleMixtec-152_ant-1,152_ant,choko,choko,tʃ + o ³ k o ¹,9,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,ANT,587,ANT,false,expert
AbasoloValleMixtec-152_ant-1,152_ant,choko,choko,tʃ + o ³ k o ¹,882,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,ANT,587,ANT,false,expert
AbasoloValleMixtec-47_hornanatomy-1,47_hornanatomy,ntiki,ntiki,ⁿd i ³ k i ³,350,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,HORN (ANATOMY),1393,HORN (ANATOMY),false,expert
AbasoloValleMixtec-164_feather-1,164_feather,túmi,túmi,t u ⁵ m i ³,227,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,FEATHER,1201,FEATHER,false,expert
AbasoloValleMixtec-150_tail-1,150_tail,nto'o,nto'o,ⁿd o ³ ʔ o ¹,748,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,TAIL,1220,TAIL,false,expert
AbasoloValleMixtec-105_tree-1,105_tree,yutu,yutu,ʒ u ³ t u ³,799,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,TREE,906,TREE,false,expert
